id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,city,price_outlier_iqr,price_log,price_zscore,price_outlier_z
365953,En suite room in gorgeous house!,1827246,Jen,,Mosman,-33.82329095027087,151.23678721464358,private room,145,5,6,2017-01-14,0.19,1,348,sydney,False,4.976733742420574,0.039085450877037214,False
366856,Bondi Studio - FAB DECOR AND STYLE,1852102,Ann And Mad,,Waverley,-33.893057507707894,151.26258082502096,entire home/apt,174,2,94,2018-10-27,1.2,3,279,sydney,False,5.159055299214529,0.2650441842384204,False
366857,Studio 8-  in the Heart of Bondi,1852102,Ann And Mad,,Waverley,-33.89296312600851,151.26276566409368,entire home/apt,140,2,72,2018-12-04,1.23,3,271,sydney,False,4.941642422609304,-0.004404689926744911,False
368282,Lovely spacious 3 bedroom home ,1859504,Deborah,,Marrickville,-33.89743134189289,151.14234496416043,entire home/apt,289,7,5,2015-08-02,0.08,1,0,sydney,False,5.666426688112432,0.8938507740633334,False
368513,the best of Sydney's Shipwright Bay,1860248,Vic And  Lori,,City Of Kogarah,-33.99706177426483,151.1157297653276,entire home/apt,168,3,45,2018-05-21,0.57,1,281,sydney,False,5.123963979403259,0.22155404343463828,False
374069,Quiet Location Near Universities!,1882142,Paul,,Sydney,-33.88672781738173,151.19781443411927,private room,84,2,129,2018-11-25,1.59,1,346,sydney,False,4.430816798843313,-0.6374922575430433,False
374072,Modern family house in Bondi Beach,1882151,Pascal,,Waverley,-33.886216250442295,151.2761009301155,entire home/apt,375,7,12,2018-08-04,0.2,1,0,sydney,False,5.926926025970411,1.2166985023239525,False
379498,EntireModern DesignerTerrace House,1817516,Micky,,Sydney,-33.88517199639205,151.2126384234236,entire home/apt,220,2,31,2018-11-16,0.46,2,295,sydney,False,5.393627546352362,0.5557593842237875,False
381091,Central + Surry Hills + Views + YAY,1905189,Michael,,Sydney,-33.882912003103044,151.21121426140363,entire home/apt,150,2,292,2018-12-03,3.59,1,136,sydney,False,5.0106352940962555,0.08110106225249042,False
386997,Beautiful 2 Bedroom Apt Min Walk to the City,1936434,Thais,,Sydney,-33.88711916663435,151.19677629932855,entire home/apt,210,7,135,2018-11-24,1.68,7,125,sydney,False,5.3471075307174685,0.4981051825284189,False
387130,Coogee Studio Apartment,1937140,Mary,,Randwick,-33.92061720980109,151.25293237645553,entire home/apt,109,1,192,2018-12-01,2.61,1,64,sydney,False,4.6913478822291435,-0.314605185721578,False
388168,10 minutes to the city centre,1940858,Steven,,North Sydney,-33.83183583143984,151.22683250583955,private room,57,3,60,2018-03-07,0.83,1,0,sydney,False,4.04305126783455,-1.1180663035784453,False
389876,Huge Sydney Apartment + Parking,1943399,Paul And Raymond,,Sydney,-33.88926107078935,151.20172177128666,entire home/apt,136,1,443,2018-12-02,5.46,3,208,sydney,False,4.912654885736052,-0.040330157163450044,False
394428,Sydney City Apartment  Petersham,1971920,Kerri,,Marrickville,-33.89709826900714,151.15718392183516,private room,150,1,64,2017-12-03,0.84,1,361,sydney,False,5.0106352940962555,0.08110106225249042,False
394550,"PRIME LOCATION, HYDE PARK & CBD, transport close",1972588,Jacq,,Sydney,-33.8766397963302,151.21312201352842,private room,71,2,154,2018-11-21,2.31,1,72,sydney,False,4.2626798770413155,-0.8458713792976742,False
396335,1 bedroom Flat in Newtown Sydney,1980038,Anitta,,Marrickville,-33.89691676036838,151.17856007230097,entire home/apt,136,2,72,2018-11-28,1.14,2,0,sydney,False,4.912654885736052,-0.040330157163450044,False
397905,Fabulous Bondi Beach - Australia.,1987029,Janice,,Waverley,-33.88525927151647,151.2824301273679,private room,100,2,8,2018-05-21,0.11,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
401004,Double bedroom Bondi Ocean View,168828,Marie,,Waverley,-33.87965579022726,151.2795380949022,private room,53,5,2,2018-09-03,0.41,2,306,sydney,False,3.970291913552122,-1.2082400154694066,False
403909,Master Bedroom w Ensuite &Balcony,2013669,Claire,,Woollahra,-33.88631468817619,151.23080990758265,private room,75,1,1,2016-01-04,0.03,1,0,sydney,False,4.31748811353631,-0.7779452387251911,False
405375,Stanmore - 2 comfy dble bedrooms,2020220,Mark,,Marrickville,-33.89382489961008,151.16439585766932,entire home/apt,220,7,28,2018-08-25,0.52,1,344,sydney,False,5.393627546352362,0.5557593842237875,False
405432,Quiet and Private Guest Suite a Short Drive to Manly Beach,2020595,Amanda & Darren,,Warringah,-33.76429370932411,151.25851674432027,entire home/apt,100,1,280,2018-12-06,3.54,1,289,sydney,False,4.605170185988092,-0.4214088102026723,False
408200,Modern Cottage House in the West,1499005,Malou,,Blacktown,-33.78438875570536,150.84571342832675,private room,50,3,23,2018-06-15,0.29,3,365,sydney,False,3.912023005428146,-1.2804551111803544,False
408202,Modern Cottage House in the West,1499005,Malou,,Blacktown,-33.78337782225782,150.8467469143903,private room,46,3,11,2016-05-01,0.14,3,365,sydney,False,3.828641396489095,-1.3837934276844992,False
408330,Bondi Beach -  Beachfront Stunner,1911628,Cathy,,Waverley,-33.888949324625365,151.27665980136086,entire home/apt,239,2,51,2018-08-12,0.64,2,300,sydney,False,5.476463551931511,0.658421511656881,False
409800,Stylish/ Central Sydney Apartment,304907,Paul,,Woollahra,-33.88790886270345,151.2327401530381,entire home/apt,100,14,2,2017-05-31,0.04,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
410073,Sydney Opera House-20min walk,2041405,Tabitha And Alastair,,Sydney,-33.870381109528,151.22046514935872,entire home/apt,172,3,159,2018-11-16,2.01,2,264,sydney,False,5.147494476813453,0.25071637335144287,False
411828,Private garden studio with bathroom,1391360,Jo,,Willoughby,-33.80341195712466,151.15990104962853,private room,75,2,96,2018-11-18,1.22,1,344,sydney,False,4.31748811353631,-0.7779452387251911,False
412078,Waterfront Collective: Turtle Run .,451946,Rob,,Pittwater,-33.64274762691678,151.279171400899,entire home/apt,779,2,3,2018-01-01,0.08,3,155,sydney,True,6.658011045870748,2.1227627548514363,False
412079,Turtle Run: Waterfront Retreat.,451946,Rob,,Pittwater,-33.64349253381891,151.27736717317586,entire home/apt,360,2,10,2017-01-26,0.15,3,216,sydney,False,5.886104031450156,1.166106096591555,False
413968,*FULLY FURNISHED ROOM*,2059690,Deyaco,,Parramatta,-33.82634130815927,151.0184277652171,private room,40,168,0,,0.0,1,358,sydney,False,3.6888794541139363,-1.5570062502741349,False
418136,Sunny Private Unit near Manly Beach,2079008,Jenny,,Warringah,-33.76849972308411,151.25855703719768,entire home/apt,105,3,34,2018-11-06,0.43,1,289,sydney,False,4.653960350157523,-0.36094111844926263,False
418480,Ocean Views Bondi Tamarama beaches ,228864,Craig,,Waverley,-33.89917767633537,151.27226461541707,entire home/apt,186,2,95,2018-12-03,1.33,3,245,sydney,False,5.225746673713202,0.3476975949093266,False
421997,Leafy Studio with Tranquil Pittwater View,2098455,Leigh & Phillip,,Pittwater,-33.64085346075093,151.3202284465276,entire home/apt,190,2,89,2018-11-28,1.23,1,339,sydney,False,5.247024072160486,0.37406756501553445,False
426398,"""Garden Studio Apartment"" Paddington Sydney Aust",2052335,Keith,,Woollahra,-33.88104753744001,151.2229593968852,entire home/apt,105,1,158,2018-11-17,2.14,1,327,sydney,False,4.653960350157523,-0.36094111844926263,False
426879,Relax in a Tastefully Decorated East Balmain House,2122483,Anna,,Leichhardt,-33.85888527402862,151.1919931187431,private room,109,2,116,2018-11-23,1.47,2,29,sydney,False,4.6913478822291435,-0.314605185721578,False
429733,Sunny airy flat near beach and city,606003,Jo,,Woollahra,-33.885327820067175,151.26366884376563,entire home/apt,150,7,1,2015-12-08,0.03,1,0,sydney,False,5.0106352940962555,0.08110106225249042,False
430526,Sydney beach side family retreat,2140264,Craig,,Randwick,-33.911696953565375,151.26152792092262,entire home/apt,750,7,5,2018-01-07,0.07,1,96,sydney,True,6.620073206530356,2.075744803301634,False
432136,Bondi Beach 2 Bed with Ocean Views!,2149047,Nicola,,Waverley,-33.894681509519195,151.26994968396062,entire home/apt,251,4,20,2018-01-27,0.28,1,0,sydney,False,5.5254529391317835,0.719136108847568,False
435912,Light and Airy Paddington Perfection,226262,Dani,,Woollahra,-33.88280877591094,151.22341843209708,entire home/apt,140,2,125,2018-11-18,2.35,2,34,sydney,False,4.941642422609304,-0.004404689926744911,False
440213,Prime harbourside attic suite,1864730,Maggie,,Woollahra,-33.873549257050406,151.23458035939143,entire home/apt,195,2,0,,0.0,1,78,sydney,False,5.272999558563747,0.40626007208566506,False
444977,"Cherrybrook, Sydney",2210950,Robert,,Hornsby,-33.722537492523685,151.05119233498928,private room,177,1,32,2016-12-29,0.42,2,364,sydney,False,5.176149732573829,0.2862300307028798,False
446497,Lovely Family Home Close to Manly!,2200681,Sarah,,Manly,-33.796705546855414,151.2704498621289,entire home/apt,395,7,9,2018-01-09,0.12,1,83,sydney,False,5.978885764901122,1.2810943806886823,False
446570,Sydney City Edge: 8 mins walk to Hyde Park,2157195,Leonie,,Sydney,-33.88120917360631,151.21160844170967,private room,138,1,202,2018-12-03,2.52,3,309,sydney,False,4.927253685157205,-0.022237254251653845,False
448210,Darlinghurst Home close to it all!,2226210,Tops,,Sydney,-33.8767229057254,151.22040549879307,entire home/apt,300,3,0,,0.0,1,0,sydney,False,5.703782474656201,0.9401473632301719,False
449750,SURRY HILLS: Live Like a Local,2157195,Leonie,,Sydney,-33.88199848059608,151.2101730782441,private room,140,1,247,2018-11-30,3.12,3,327,sydney,False,4.941642422609304,-0.004404689926744911,False
450017,Northern Beaches slice of paradise,2235120,Michael,,Pittwater,-33.6939001892022,151.2907162555116,entire home/apt,260,7,2,2014-01-11,0.03,2,0,sydney,False,5.560681631015528,0.7627965006081827,False
458203,Jacques Ave 3 bedroom apt. 1 minute to beach!,113874,Bondi Beach Holiday Homes,,Waverley,-33.89051211663212,151.27148625184347,entire home/apt,289,2,67,2018-11-16,0.98,53,208,sydney,False,5.666426688112432,0.8938507740633334,False
460109,Cosy Flat by the Sea!,2260791,Ursula,,Randwick,-33.91557600978784,151.26488635195722,entire home/apt,84,2,15,2015-10-25,0.19,1,0,sydney,False,4.430816798843313,-0.6374922575430433,False
460159,Mini manor near the heart of Sydney,2288294,Michelle,,Sydney,-33.892686040513134,151.20144612129914,entire home/apt,89,6,7,2016-10-07,0.09,1,0,sydney,False,4.48863636973214,-0.5658340442671292,False
461984,Business Bliss & Travellers Delight,2296153,Jane,,Sydney,-33.91475652479124,151.20640790328778,private room,96,1,11,2018-02-26,0.14,2,342,sydney,False,4.564348191467836,-0.4720012159350708,False
463282,HIGHLY ENERGISED BEACH RETREAT,2281364,Paul,,Randwick,-33.9215388154894,151.2539180492533,entire home/apt,400,10,0,,0.0,1,0,sydney,False,5.991464547107982,1.2966837917526897,False
465977,Surry Hills Oasis in the Inner City,77867,Lindy,,Sydney,-33.88619646677772,151.21163228428117,entire home/apt,289,4,43,2018-10-07,0.59,1,352,sydney,False,5.666426688112432,0.8938507740633334,False
466383,Huge Modern Beach House with Pool!,2315641,John,,Warringah,-33.76348310091082,151.29739009011493,entire home/apt,955,7,2,2016-12-26,0.06,1,42,sydney,True,6.86171134048073,2.3752170524385785,False
470500,"Modern apt. in Camperdown, Sydney",2325533,Stafford & Monique,,Sydney,-33.88995738602684,151.17948681707105,entire home/apt,118,14,5,2016-01-05,0.08,2,0,sydney,False,4.770684624465665,-0.2162798417522829,False
471106,Designer Beach home for Easter 2019,1677860,David,,Manly,-33.79399489151766,151.27836045318557,entire home/apt,375,4,2,2015-01-01,0.03,2,7,sydney,False,5.926926025970411,1.2166985023239525,False
472566,Manly Sunshine Cottage - quiet family retreat,2343880,Clive & Terese,,Manly,-33.78352758497374,151.2744414820925,entire home/apt,264,5,50,2018-11-23,0.63,1,255,sydney,False,5.575949103146316,0.7817181175851696,False
474371,3B Terrace - Architect designed,2351917,James,,Sydney,-33.90174935987496,151.18516163464147,entire home/apt,251,200,5,2017-01-23,0.1,2,358,sydney,False,5.5254529391317835,0.719136108847568,False
475512,"Sunny Bondi Studio with Garage, Pool and Balcony",2357596,Loretta,,Waverley,-33.89281052167249,151.2640067515,entire home/apt,109,10,53,2018-11-14,0.68,1,265,sydney,False,4.6913478822291435,-0.314605185721578,False
475557,Town house right in the city,788899,"Khalid, Felicity, Savi & Yasi",,Sydney,-33.879747045541215,151.200185160195,entire home/apt,350,3,68,2018-05-15,0.86,1,322,sydney,False,5.857933154483459,1.1311927501447172,False
481472,Exclusive Bondi Apartment BondiVIEW,2384993,Sal,,Waverley,-33.8957679209063,151.2657666165071,entire home/apt,155,21,6,2014-05-07,0.1,1,0,sydney,False,5.043425116919247,0.12173886154794343,False
492064,Tamarama Bondi Beachside Studio,2416111,Philip,,Waverley,-33.898989566033,151.2714547329881,entire home/apt,174,2,56,2018-11-29,0.93,1,308,sydney,False,5.159055299214529,0.2650441842384204,False
496747,"Bondi, Sydney, room in cosy flat",2453312,Kit,,Waverley,-33.89287850828489,151.26819073504277,private room,71,1,1,2016-01-03,0.03,1,0,sydney,False,4.2626798770413155,-0.8458713792976742,False
498008,In The Heart of Sydney CBD ! WIFI,2351093,Mirko,,Sydney,-33.86302978560116,151.21221894284494,entire home/apt,270,3,269,2018-11-14,3.67,2,290,sydney,False,5.598421958998375,0.8095696680690374,False
499631,Lugarno Lodge Garden Apartment,2465634,Steven,,Hurstville,-33.98625045389244,151.0411030884086,entire home/apt,90,14,15,2018-11-16,0.22,1,150,sydney,False,4.499809670330265,-0.5519865053638079,False
501265,Maroubra Studio,2473542,Colleen And Michael,,Randwick,-33.93698905984282,151.23273912664456,entire home/apt,90,5,100,2018-11-25,1.27,1,283,sydney,False,4.499809670330265,-0.5519865053638079,False
501382,Sydney Parkside Apartment,2473959,Louise,,Randwick,-33.90264053538542,151.22420644109545,entire home/apt,100,3,58,2018-07-21,0.74,1,7,sydney,False,4.605170185988092,-0.4214088102026723,False
503025,Ultimate 2-bed luxury apartment in prime location,589529,Mark & Luce,,Waverley,-33.88609855027866,151.26958951765857,entire home/apt,429,7,5,2017-07-19,0.14,1,15,sydney,False,6.061456918928017,1.3834282665121247,False
509133,Bondi Garden Apartment,2509326,Cat,,Waverley,-33.88100928714343,151.27125932129846,entire home/apt,98,2,26,2018-11-24,0.36,3,97,sydney,False,4.584967478670572,-0.44644687062849686,False
510654,Bondi Beauty - 400m to Bondi Beach!,2516280,Zoe,,Waverley,-33.88754167565475,151.27394507900092,entire home/apt,251,4,2,2018-01-03,0.03,1,0,sydney,False,5.5254529391317835,0.719136108847568,False
513859,Modern apartment - close to CBD,580432,Sub Szabolcs,,Sydney,-33.871237925201704,151.22771805198312,entire home/apt,100,21,4,2017-03-31,0.12,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
516032,Position Position - Newtown Wilson St Loft,2529298,Cheryl,,Sydney,-33.89576521744004,151.18329138126893,entire home/apt,150,1,42,2018-11-16,0.72,1,344,sydney,False,5.0106352940962555,0.08110106225249042,False
531423,Room 70m from Bondi Beach,2610970,Tom,,Waverley,-33.889545293911574,151.27207058160235,private room,71,3,17,2017-10-28,0.24,2,340,sydney,False,4.2626798770413155,-0.8458713792976742,False
537851,The little Manly getaway :),2642660,Daniel,,Manly,-33.802836668442865,151.2897942674434,entire home/apt,109,2,131,2018-11-20,1.68,1,156,sydney,False,4.6913478822291435,-0.314605185721578,False
539231,Newport Beach Sydney Ocean View,2649331,Ann-Maree & Malcolm,,Pittwater,-33.64898273032796,151.31927044683883,entire home/apt,199,1,127,2018-11-10,1.66,1,335,sydney,False,5.293304824724492,0.4314252379767887,False
540974,Walk to Bondi Beach apartment!,2566971,Julia,,Waverley,-33.879318579752905,151.2749799314718,entire home/apt,109,4,13,2018-10-23,0.2,1,315,sydney,False,4.6913478822291435,-0.314605185721578,False
542464,Newtown Darlington Suites- Grd.Flr.,2091917,Lloyd,,Sydney,-33.89318839089699,151.18982869823893,entire home/apt,187,2,95,2018-11-18,1.27,1,291,sydney,False,5.231108616854587,0.3543428753791088,False
555783,Trendy Apartment in Perfect Surry Hills Location,2733544,Mathieu,,Sydney,-33.889706174256986,151.2064148131836,entire home/apt,251,5,33,2018-08-10,0.43,1,12,sydney,False,5.5254529391317835,0.719136108847568,False
555789,"Stunning, Darling Harbour Apartment",2733553,Jodi,,Sydney,-33.87686726274314,151.19850412308887,entire home/apt,145,7,10,2018-10-28,0.24,1,40,sydney,False,4.976733742420574,0.039085450877037214,False
556348,Million $$ Views 1 Bdr Potts Point,1189963,Adele,,Sydney,-33.86988420650387,151.22262019454573,entire home/apt,215,2,0,,0.0,1,0,sydney,False,5.3706380281276624,0.5272675124452235,False
557967,3 BEDROOMS & POOL IN SYDNEY BEACHES,2743479,Anita,,Warringah,-33.73696323535818,151.27016658343624,entire home/apt,180,90,0,,0.0,1,364,sydney,False,5.19295685089021,0.3070597956138736,False
564646,Bondi Hideaway,2777137,Paul,,Waverley,-33.890768899100884,151.25579732550892,entire home/apt,239,3,9,2017-04-24,0.14,1,10,sydney,False,5.476463551931511,0.658421511656881,False
567357,Old/ModernTerrace house inner city.,2785341,Peter,,Sydney,-33.891452034533,151.21180200302857,entire home/apt,400,14,1,2014-01-05,0.02,2,82,sydney,False,5.991464547107982,1.2966837917526897,False
571772,Wonderland at Tamarama Beach ,506662,Davo,,Waverley,-33.89808218696713,151.27001041636856,entire home/apt,320,5,4,2018-01-04,0.08,1,0,sydney,False,5.768320995793772,1.020132652658909,False
579078,"Nice and Cosy, Great Location BONDI",2848283,Svenja,,Waverley,-33.89392074344711,151.27196789538516,private room,48,3,115,2018-11-26,1.48,1,56,sydney,False,3.871201010907891,-1.3310475169127518,False
583321,"Close to famous Bondi Beach ,",2874517,Ross,,Waverley,-33.88984070490578,151.26418360419098,private room,90,3,120,2018-11-18,1.62,1,357,sydney,False,4.499809670330265,-0.5519865053638079,False
